Title,Title_URL,Image,Tag,Price,Price1,style_component__qn84q,style_listingdetail__b0bdg,style_listingdetail__b0bdg2,style_listingdetail__b0bdg3
2237 Millstone Dr,https://www.zoocasa.com/oakville-on-real-estate/2237-millstone-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,225,000","List Price$1,999,000",2 months ,4 Bed,3 Bath,3000–3500 sqft
511 - 150 Oak Park Blvd,https://www.zoocasa.com/oakville-on-real-estate/511-150-oak-park-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$726,000","List Price$724,990",2 months ,1 Bed,1 Bath,700–799 sqft
1305 Odessa Cres,https://www.zoocasa.com/oakville-on-real-estate/1305-odessa-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F8e075b1f-ea6b-45a6-b3e6-3fa37b4579ce.jpg&w=640&q=75,Sold,"$1,680,000","List Price$1,735,000",2 months ,3 Bed,3 Bath,N/A sqft
460 Ravineview Way,https://www.zoocasa.com/oakville-on-real-estate/460-ravineview-way,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F83013eee-79f1-466d-9c46-a5f06211021c.jpg&w=640&q=75,Sold,"$2,358,000","List Price$1,790,000",2 months ,5 Bed,5 Bath,3000–3500 sqft
522 Trudale Crt,https://www.zoocasa.com/oakville-on-real-estate/522-trudale-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$3,475,000","List Price$3,499,000",2 months ,4 Bed,5 Bath,3500–5000 sqft
224 Vance Dr,https://www.zoocasa.com/oakville-on-real-estate/224-vance-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F2a2f809f-86e0-4894-98cd-ebec8939337c.jpg&w=640&q=75,Sold,"$1,879,600","List Price$1,500,000",2 months ,3 Bed,2 Bath,N/A sqft
2094 Seabrook Dr,https://www.zoocasa.com/oakville-on-real-estate/2094-seabrook-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,775,000","List Price$1,499,000",Sold 2 Months Ago,3 Bed,2 Bath,1500–2000 sqft
2167 Oakpoint Rd,https://www.zoocasa.com/oakville-on-real-estate/2167-oakpoint-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,475,000","List Price$1,199,000",2 months ,3 Bed,4 Bath,1500–2000 sqft
2899 Westoak Trails Blvd,https://www.zoocasa.com/oakville-on-real-estate/2899-westoak-trails-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F72950c13-7a6b-4e7c-b522-61cceda0fa1a.jpg&w=640&q=75,Sold,"$1,640,000","List Price$1,498,888",2 months ,4 Bed,3 Bath,N/A sqft
1493 Tanner Crt,https://www.zoocasa.com/oakville-on-real-estate/1493-tanner-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,450,000","List Price$2,250,000",2 months ,5 Bed,5 Bath,3500–5000 sqft
217 - 2199 Sixth Line,https://www.zoocasa.com/oakville-on-real-estate/217-2199-sixth-line,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$775,000","List Price$610,000",2 months ,2 Bed,2 Bath,1200–1399 sqft
1681 Heritage Way,https://www.zoocasa.com/oakville-on-real-estate/1681-heritage-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,855,000","List Price$2,498,800",Sold 2 Months Ago,5 Bed,4 Bath,3500–5000 sqft
173 Chalmers St,https://www.zoocasa.com/oakville-on-real-estate/173-chalmers-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,310,000","List Price$1,249,000",2 months ,3 Bed,2 Bath,N/A sqft
556 Sherin Dr,https://www.zoocasa.com/oakville-on-real-estate/556-sherin-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,675,000","List Price$1,499,000",2 months ,3 Bed,1 Bath,N/A sqft
3375 Mistwell Cres,https://www.zoocasa.com/oakville-on-real-estate/3375-mistwell-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,350,000","List Price$1,999,900",Sold 2 Months Ago,4 Bed,4 Bath,3000–3500 sqft
811 - 3500 Lakeshore Blvd W,https://www.zoocasa.com/oakville-on-real-estate/811-3500-lakeshore-rd-w,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,000,000","List Price$998,800",Sold 2 Months Ago,2 Bed,2 Bath,1000–1199 sqft
2371 Wynten Way,https://www.zoocasa.com/oakville-on-real-estate/2371-wynten-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,800,000","List Price$1,498,000",2 months ,3 Bed,4 Bath,2000–2500 sqft
1138 Gable Dr,https://www.zoocasa.com/oakville-on-real-estate/1138-gable-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,447,000","List Price$1,199,000",2 months ,3 Bed,3 Bath,1500–2000 sqft
126 Suffolk Ave,https://www.zoocasa.com/oakville-on-real-estate/126-suffolk-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,250,000","List Price$1,849,000",2 months ,3 Bed,3 Bath,2000–2500 sqft
718 - 2486 Old Bronte Rd,https://www.zoocasa.com/oakville-on-real-estate/718-2486-old-bronte-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fbf1f521e-857c-4d63-a09b-585888e56f8f.jpg&w=640&q=75,Sold,"$693,000","List Price$649,900",2 months ,1 Bed,1 Bath,700–799 sqft
387 Yale Cres,https://www.zoocasa.com/oakville-on-real-estate/387-yale-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff63ad910-96bc-44f0-8bd7-4449a10a620a.jpg&w=640&q=75,Sold,"$1,350,000","List Price$1,299,900",2 months ,3 Bed,1 Bath,1500–2000 sqft
20 - 19 Hays Blvd,https://www.zoocasa.com/oakville-on-real-estate/20-19-hays-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F2e05c858-b34d-4a69-8d29-f2be65a06bce.jpg&w=640&q=75,Sold,"$785,000","List Price$699,999",Sold 2 Months Ago,2 Bed,2 Bath,800–899 sqft
502 - 1300 Marlborough Crt,https://www.zoocasa.com/oakville-on-real-estate/502-1300-marlborough-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe669615f-f67e-4650-b9fa-ae5289bf63e1.jpg&w=640&q=75,Sold,"$675,000","List Price$599,900",2 months ,3 Bed,2 Bath,1200–1399 sqft
2266 Pell Cres,https://www.zoocasa.com/oakville-on-real-estate/2266-pell-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,555,000","List Price$1,595,000",2 months ,3 Bed,3 Bath,1500–2000 sqft
1291 Creekside Dr,https://www.zoocasa.com/oakville-on-real-estate/1291-creekside-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F573a91ce-d8c2-4b60-8a4e-e7dab30ce48f.jpg&w=640&q=75,Sold,"$2,075,000","List Price$1,649,900",2 months ,4 Bed,3 Bath,2000–2500 sqft
2423 Bridge Rd,https://www.zoocasa.com/oakville-on-real-estate/2423-bridge-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,821,000","List Price$1,499,999",2 months ,3 Bed,4 Bath,N/A sqft
418 Tennyson Dr,https://www.zoocasa.com/oakville-on-real-estate/418-tennyson-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,775,000","List Price$1,829,000",Sold 2 Months Ago,3 Bed,2 Bath,1500–2000 sqft
1175 Fairmeadow Tr,https://www.zoocasa.com/oakville-on-real-estate/1175-fairmeadow-trail,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,801,888","List Price$2,288,000",2 months ,5 Bed,5 Bath,3500–5000 sqft
1463 Eddie Shain Dr,https://www.zoocasa.com/oakville-on-real-estate/1463-eddie-shain-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,508,000","List Price$1,199,000",2 months ,3 Bed,4 Bath,1500–2000 sqft
1030 Runnymead Cres,https://www.zoocasa.com/oakville-on-real-estate/1030-runnymead-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,250,000","List Price$1,099,000",Sold 2 Months Ago,3 Bed,3 Bath,1500–2000 sqft
312 - 128 Grovewood Common,https://www.zoocasa.com/oakville-on-real-estate/312-128-grovewood-common,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff554e77e-91c8-436e-ba15-96be1435f159.jpg&w=640&q=75,Sold,"$720,000","List Price$649,900",Sold 2 Months Ago,1 Bed,1 Bath,600–699 sqft
129 Waterview Common Crt,https://www.zoocasa.com/oakville-on-real-estate/129-waterview-common,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fbc7084ed-fdfb-4558-a400-e1c38a9e3b02.jpg&w=640&q=75,Sold,"$2,665,000","List Price$2,499,000",2 months ,4 Bed,5 Bath,2500–3000 sqft
307 - 2490 Old Bronte Rd,https://www.zoocasa.com/oakville-on-real-estate/307-2490-old-bronte-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$635,000","List Price$549,999",2 months ,1 Bed,1 Bath,500–599 sqft
1476 Duncan Rd,https://www.zoocasa.com/oakville-on-real-estate/1476-duncan-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe9b9d11d-ffca-4724-936a-64abaa129499.jpg&w=640&q=75,Sold,"$2,825,000","List Price$2,895,000",2 months ,3 Bed,3 Bath,N/A sqft
2250 All Saints Cres,https://www.zoocasa.com/oakville-on-real-estate/2250-all-saints-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F48b99cd3-398a-4459-a256-303d688dc198.jpg&w=640&q=75,Sold,"$3,600,000","List Price$3,350,000",2 months ,3 Bed,4 Bath,3500–5000 sqft
94 - 2350 Grand Ravine Dr,https://www.zoocasa.com/oakville-on-real-estate/94-2350-grand-ravine-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fb2309b65-5e2d-4704-8c43-f9c53d0c1f4a.jpg&w=640&q=75,Sold,"$1,052,000","List Price$899,000",Sold 2 Months Ago,3 Bed,2 Bath,1200–1399 sqft
2470 Elder Lane,https://www.zoocasa.com/oakville-on-real-estate/2470-elder-ln,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,555,000","List Price$1,399,999",2 months ,4 Bed,4 Bath,N/A sqft
1348 Windrush Dr,https://www.zoocasa.com/oakville-on-real-estate/1348-windrush-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,060,000","List Price$1,688,000",2 months ,4 Bed,4 Bath,2000–2500 sqft
2239 Wuthering Heights Way,https://www.zoocasa.com/oakville-on-real-estate/2239-wuthering-heights-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,830,000","List Price$2,750,000",2 months ,4 Bed,5 Bath,N/A sqft
2672 Blackcombe Cres,https://www.zoocasa.com/oakville-on-real-estate/2672-blackcombe-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff12b3472-9f3e-4df6-b83e-942c6e51f905.jpg&w=640&q=75,Sold,"$1,827,000","List Price$1,598,000",2 months ,3 Bed,4 Bath,1500–2000 sqft
1362 Brookstar Dr,https://www.zoocasa.com/oakville-on-real-estate/1362-brookstar-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,300,000","List Price$1,199,000",2 months ,3 Bed,3 Bath,1100–1500 sqft
407 - 216 Oak Park Blvd,https://www.zoocasa.com/oakville-on-real-estate/407-216-oak-park-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F4e7dcba9-490b-4dc5-9ca1-91c5e109b2f8.jpg&w=640&q=75,Sold,"$908,000","List Price$920,000",2 months ,2 Bed,2 Bath,900–999 sqft
20 - 2496 Post Rd,https://www.zoocasa.com/oakville-on-real-estate/20-2496-post-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$907,500","List Price$699,900",2 months ,2 Bed,2 Bath,900–999 sqft
1467 Devon Rd,https://www.zoocasa.com/oakville-on-real-estate/1467-devon-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,518,888","List Price$1,999,000",2 months ,5 Bed,3 Bath,N/A sqft
1188 Lindsay Dr,https://www.zoocasa.com/oakville-on-real-estate/1188-lindsay-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,160,000","List Price$1,149,000",2 months ,3 Bed,4 Bath,N/A sqft
2091 Worthington Dr,https://www.zoocasa.com/oakville-on-real-estate/2091-worthington-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,251,000","List Price$899,900",Sold 2 Months Ago,3 Bed,2 Bath,1500–2000 sqft
2156 Grand Ravine Dr,https://www.zoocasa.com/oakville-on-real-estate/2156-grand-ravine-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,550,000","List Price$1,989,990",Sold 2 Months Ago,5 Bed,5 Bath,3000–3500 sqft
406 - 205 Lakeshore Rd W,https://www.zoocasa.com/oakville-on-real-estate/406-205-lakeshore-rd-w,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F6e9c01c2-8f03-4d0e-bdba-e63544bbdc0d.jpg&w=640&q=75,Sold,"$895,000","List Price$899,900",2 months ,2 Bed,2 Bath,1000–1199 sqft
1110 Berkshire Crt,https://www.zoocasa.com/oakville-on-real-estate/1110-berkshire-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,625,000","List Price$2,149,000",2 months ,4 Bed,3 Bath,3000–3500 sqft
563 Taplow Cres,https://www.zoocasa.com/oakville-on-real-estate/563-taplow-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,688,000","List Price$1,399,999",2 months ,3 Bed,2 Bath,N/A sqft
179 Hopewell Rd,https://www.zoocasa.com/oakville-on-real-estate/179-hopewell-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fdbd7e5c5-a478-49b4-8265-fa40d488340f.jpg&w=640&q=75,Sold,"$1,400,000","List Price$1,300,000",2 months ,3 Bed,4 Bath,1500–2000 sqft
301 - 2388 Khalsa Gate,https://www.zoocasa.com/oakville-on-real-estate/301-2388-khalsa-gate,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F1f91ebaa-af2a-4ac4-89f3-251cffb75733.jpg&w=640&q=75,Sold,"$912,000","List Price$799,900",2 months ,2 Bed,2 Bath,1000–1199 sqft
1290 Valerie Cres,https://www.zoocasa.com/oakville-on-real-estate/1290-valerie-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Faf3c207b-28f0-4bba-a9e6-5c4acdf45faa.jpg&w=640&q=75,Sold,"$1,511,000","List Price$1,099,000",Sold 2 Months Ago,3 Bed,4 Bath,N/A sqft
2443 Montagne Ave,https://www.zoocasa.com/oakville-on-real-estate/2443-montagne-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,450,888","List Price$1,199,000",Sold 2 Months Ago,3 Bed,3 Bath,1500–2000 sqft
458 Winston Rd,https://www.zoocasa.com/oakville-on-real-estate/458-winston-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F99a45b9b-806c-4168-922c-bd002e38a4e8.jpg&w=640&q=75,Sold,"$1,917,000","List Price$1,450,000",2 months ,3 Bed,2 Bath,1100–1500 sqft
34 - 1550 Grosvenor St W,https://www.zoocasa.com/oakville-on-real-estate/34-1550-grosvenor-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,085,000","List Price$899,999",2 months ,3 Bed,3 Bath,1400–1599 sqft
28 - 61 Sarah Lane,https://www.zoocasa.com/oakville-on-real-estate/28-61-sarah-ln,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F3ee40dec-f646-463f-acdd-87cddab9b247.jpg&w=640&q=75,Sold,"$900,000","List Price$699,900",Sold 2 Months Ago,3 Bed,2 Bath,1000–1199 sqft
1809 - 65 Speers Rd,https://www.zoocasa.com/oakville-on-real-estate/1809-65-speers-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$866,000","List Price$699,000",2 months ,2 Bed,2 Bath,1000–1199 sqft
293 Sarah Cline Dr,https://www.zoocasa.com/oakville-on-real-estate/293-sarah-cline-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F34fb9ee3-54fb-4adf-a836-f814890f3ee6.jpg&w=640&q=75,Sold,"$1,540,000","List Price$1,299,000",Sold 2 Months Ago,4 Bed,4 Bath,1500–2000 sqft
412 St. Augustine Dr,https://www.zoocasa.com/oakville-on-real-estate/412-st-augustine-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,332,000","List Price$998,900",2 months ,3 Bed,2 Bath,1100–1500 sqft
42 Mccraney St W,https://www.zoocasa.com/oakville-on-real-estate/42-mccraney-st-w,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,090,000","List Price$799,999",2 months ,3 Bed,2 Bath,700–1100 sqft
547 Sixteen Mile Dr,https://www.zoocasa.com/oakville-on-real-estate/547-sixteen-mile-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,575,000","List Price$1,199,900",2 months ,3 Bed,3 Bath,1500–2000 sqft
1364 Merrybrook Lane,https://www.zoocasa.com/oakville-on-real-estate/1364-merrybrook-ln,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,850,000","List Price$2,499,000",2 months ,4 Bed,4 Bath,3000–3500 sqft
2261 Arbourview Dr,https://www.zoocasa.com/oakville-on-real-estate/2261-arbourview-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F630da8e6-dc04-4b1e-9908-0bb27d975bcf.jpg&w=640&q=75,Sold,"$1,260,000","List Price$999,000",2 months ,3 Bed,3 Bath,1100–1500 sqft
17 Rayne Ave,https://www.zoocasa.com/oakville-on-real-estate/17-rayne-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F5bd87762-3022-4b01-b8f2-11f13171407a.jpg&w=640&q=75,Sold,"$1,420,000","List Price$1,448,888",2 months ,3 Bed,2 Bath,700–1100 sqft
68 - 1240 Westview Terr,https://www.zoocasa.com/oakville-on-real-estate/68-1240-westview-terr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fce3dd3cd-1442-460b-91f9-c43456fb1401.jpg&w=640&q=75,Sold,"$1,052,000","List Price$828,000",2 months ,3 Bed,3 Bath,900–999 sqft
705 - 2486 Old Bronte Rd,https://www.zoocasa.com/oakville-on-real-estate/705-2486-old-bronte-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$650,000","List Price$599,000",2 months ,1 Bed,1 Bath,600–699 sqft
25 - 2065 Sixth Line,https://www.zoocasa.com/oakville-on-real-estate/25-2065-sixth-line,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,165,000","List Price$978,000",Sold 2 Months Ago,3 Bed,4 Bath,1400–1599 sqft
547 Stonecliffe Rd,https://www.zoocasa.com/oakville-on-real-estate/547-stonecliffe-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$3,220,000","List Price$3,290,000",Sold 2 Months Ago,4 Bed,5 Bath,3000–3500 sqft
160 Nelson St,https://www.zoocasa.com/oakville-on-real-estate/160-nelson-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F4c91f17e-464a-495d-b9d4-2694fd1b21ae.jpg&w=640&q=75,Sold,"$2,750,000","List Price$2,798,000",2 months ,4 Bed,5 Bath,2000–2500 sqft
3452 Whilabout Terr,https://www.zoocasa.com/oakville-on-real-estate/3452-whilabout-terr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,652,000","List Price$1,299,900",2 months ,3 Bed,3 Bath,1500–2000 sqft
193 Bronte Rd,https://www.zoocasa.com/oakville-on-real-estate/193-bronte-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F7f10036a-c7ce-4c8b-b80b-8a02aef8fa72.jpg&w=640&q=75,Sold,"$2,090,000","List Price$2,199,888",2 months ,5 Bed,4 Bath,N/A sqft
712 - 2391 Central Park Dr,https://www.zoocasa.com/oakville-on-real-estate/712-2391-central-park-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$727,000","List Price$699,900",2 months ,1 Bed,1 Bath,600–699 sqft
241 Village Wood Rd,https://www.zoocasa.com/oakville-on-real-estate/241-village-wood-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,321,000","List Price$1,149,000",2 months ,3 Bed,2 Bath,1100–1500 sqft
2045 Rochester Circ,https://www.zoocasa.com/oakville-on-real-estate/2045-rochester-cir,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,670,000","List Price$1,199,900",Sold 2 Months Ago,3 Bed,4 Bath,N/A sqft
1115 Truman Ave,https://www.zoocasa.com/oakville-on-real-estate/1115-truman-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F0f1ea3ce-0f9e-4b12-9131-d4a7b664f799.jpg&w=640&q=75,Sold,"$2,052,000","List Price$1,788,800",2 months ,3 Bed,4 Bath,2000–2500 sqft
2237 Carpenters Circ,https://www.zoocasa.com/oakville-on-real-estate/2237-carpenters-cir,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe87c8af6-781f-4030-9631-72aeba16f0d9.jpg&w=640&q=75,Sold,"$2,525,000","List Price$1,990,000",2 months ,5 Bed,4 Bath,3000–3500 sqft
401 Wedgewood Dr,https://www.zoocasa.com/oakville-on-real-estate/401-wedgewood-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa050b0e9-93a6-4ed3-b477-ee278d863e9c.jpg&w=640&q=75,Sold,"$2,677,221","List Price$1,999,900",Sold 2 Months Ago,3 Bed,3 Bath,N/A sqft
2514 Littlefield Cres,https://www.zoocasa.com/oakville-on-real-estate/2514-littlefield-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe4e41d45-8f6f-42bd-a049-d6694db0ab7f.jpg&w=640&q=75,Sold,"$1,400,000","List Price$999,000",2 months ,3 Bed,3 Bath,N/A sqft
1324 Ridgebank Dr,https://www.zoocasa.com/oakville-on-real-estate/1324-ridgebank-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F79389d18-f595-45a6-9fde-f24427efd8a6.jpg&w=640&q=75,Sold,"$1,465,000","List Price$1,349,900",2 months ,3 Bed,4 Bath,1500–2000 sqft
1336 Fieldcrest Lane,https://www.zoocasa.com/oakville-on-real-estate/1336-fieldcrest-ln,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,111,000","List Price$1,788,800",2 months ,4 Bed,4 Bath,2500–3000 sqft
